date,strategy_gross_return,strategy_net_return,benchmark_return,turnover,strategy_equity,benchmark_equity
2021-07-19,0.0009637837968606115,0.0009637837968606115,-0.006202206221539552,0.0,1.4607745721862935,1.4349333067632088
2021-07-20,0.006047200635197887,0.006047200635197887,0.00912502615635602,0.0,1.4696081691070995,1.4480271107200495
2021-07-21,0.022288260712567915,0.022288260712567915,0.013606972844799392,0.0,1.502363179125478,1.4677303762941505
2021-07-22,0.010215276143314078,0.010215276143314078,0.011575501279441625,0.0,1.517710233867792,1.4847200911428187
2021-07-23,0.02896485634622792,0.02896485634622792,0.01926414278706301,0.0,1.5616704927669725,1.5133219509774152
2021-07-26,0.00046343891239919444,0.00046343891239919444,0.001541932651822675,0.0,1.5623942316416664,1.5156553915063473
2021-07-27,-0.010956874449680224,-0.010956874449680224,-0.012287032490494898,0.0,1.545275274204664,1.497032484466515
2021-07-28,0.020675529869200883,0.020675529869200883,0.009849091105626151,0.0,1.5772246592926202,1.5117768937941076
2021-07-29,-0.011416579442988092,-0.011416579442988092,-0.005534843606967987,0.0,1.5592181486703662,1.5034094451183293
2021-07-30,-0.007222712360007895,-0.007222712360007895,-0.014329969057741865,0.0,1.5479563644760161,1.4818656342886667
2021-08-02,0.0005377972215121485,0.0005377972215121485,0.0006534018769412953,0.0,1.5487888511078534,1.4828338880754857
2021-08-03,0.0023415242833221273,0.0023415242833221273,0.006013240198777359,0.0,1.5524153778124608,1.4917505244193705
2021-08-04,0.0137701134457839,0.0137701134457839,0.006285504713101409,0.0,1.573792313679918,1.50112692937138
2021-08-05,0.012507016155238969,0.012507016155238969,0.009762124836267816,0.0,1.5934757595721036,1.5157811178509868
2021-08-06,-0.005136267231941012,-0.005136267231941012,-0.005176123426561485,0.0,1.585291242243321,1.5079352476973387
2021-08-09,-2.020828752184278e-05,-2.020828752184278e-05,-0.0005979158483934155,0.0,1.5852592062220918,1.5070336293143893
2021-08-10,-0.006596689616364282,-0.006596689616364282,-0.006395562122253118,0.0,1.5748017432771606,1.4973953021177846
2021-08-11,-0.006329261521680155,-0.006329261521680155,-0.004242083412695163,0.0,1.5648344111991617,1.491043226344423
2021-08-12,0.00821494323854092,0.00821494323854092,0.009922330660888212,0.0,1.5776894370648784,1.50583785026589
2021-08-13,0.0065224883902768776,0.0065224883902768776,0.005523538795062732,0.0,1.5879798981015965,1.5141554040509075
2021-08-16,0.0005810258313501127,0.0005810258313501127,0.0030898606704703457,0.0,1.5889025554420582,1.5188339332828646
2021-08-17,-0.019567150237755643,-0.019567150237755643,-0.014798372520013259,0.0,1.5578122604265694,1.4963576629421078
2021-08-18,-0.012907882099973917,-0.012907882099973917,-0.013989066086296464,0.0,1.5377042034350894,1.4754250167064746
2021-08-19,0.01352928962801488,0.01352928962801488,0.011530122579106239,0.0,1.5585082489655786,1.4924368480053802
2021-08-20,0.02542722230800564,0.02542722230800564,0.02141149213164817,0.0,1.598136784680887,1.5243921478334292
2021-08-23,0.028314068721498293,0.028314068721498293,0.021341052011420114,0.0,1.6433865394286957,1.556924279946143
2021-08-24,0.002380684516779308,0.002380684516779308,0.0011872829247212557,0.0,1.6472989243181972,1.5587727895588068
2021-08-25,0.010979660659346338,0.010979660659346338,0.004801385925424784,0.0,1.6653857075117173,1.5662570592915297
2021-08-26,-0.007302337973982794,-0.007302337973982794,-0.0058463531766811405,0.0,1.6532244982184263,1.5571001673574414
2021-08-27,0.022168091172122262,0.022168091172122262,0.01545031628554483,0.0,1.6898733296229185,1.5811578574313887
2021-08-30,0.009306486543580867,0.009306486543580867,0.013614436336161884,0.0,1.7056001130254101,1.6026844304188104
2021-08-31,-0.005267900410149351,-0.005267900410149351,-0.0038414109607173286,0.0,1.6966151814904529,1.5965278608812286
2021-09-01,0.0043730967139523624,0.0043730967139523624,0.0032957414419125808,0.0,1.7040346437654705,1.6017896039155028
2021-09-02,-0.011001947694152487,-0.011001947694152487,-0.005661514605867057,0.0,1.685286943745739,1.5927210486774093
2021-09-03,0.008576202054790889,0.008576202054790889,0.006587185392091799,0.0,1.6997403050956033,1.6032125975029343
2021-09-07,0.003857967706548153,0.003857967706548153,0.004298308966456332,0.0,1.7062978483021805,1.610103700585917
2021-09-08,-0.010133674625454706,-0.010133674625454706,-0.006861757454772022,0.0,1.6890067810933727,1.5990555595154654
2021-09-09,-0.002385602688666166,-0.002385602688666166,-0.005538697433992712,0.0,1.684977481975221,1.5901988745911653
2021-09-10,-0.0010561312250445547,-0.0010561312250445547,-0.00685866577962424,0.0,1.68319792464301,1.5792922319872098
2021-09-13,-0.0033068209747665325,-0.0033068209747665325,-0.0012384711668217419,0.0,1.677631890441117,1.577336324093908
2021-09-14,0.0018683298443624705,0.0018683298443624705,0.0009932537458503532,0.0,1.6807662601698823,1.57890301930628
2021-09-15,0.003581156465656561,0.003581156465656561,0.006965960112841785,0.0,1.686785347129747,1.589901594760813
2021-09-16,-0.004135120897897471,-0.004135120897897471,-0.002108517289074241,0.0,1.6798102857905635,1.5865492597603332
2021-09-17,-0.01909966367319101,-0.01909966367319101,-0.0171588544652862,0.0,1.6477264742971969,1.559325891910098
2021-09-20,-0.025147918529131674,-0.025147918529131674,-0.024433472372293985,0.0,1.6062895831632775,1.52122614581071
2021-09-21,0.004521287891995277,0.004521287891995277,0.002965975109352259,0.0,1.613552080806672,1.5257380646948804
2021-09-22,0.0005958586641117876,0.0005958586641117876,0.00865585093532073,0.0,1.614513529794016,1.538944625949224
2021-09-23,0.01310575311148976,0.01310575311148976,0.010819598838858413,0.0,1.6356729455106562,1.5555953894372117
2021-09-24,0.0031570694122876977,0.0031570694122876977,0.0006450551150507522,0.0,1.6408368785354346,1.5565988342001176
2021-09-27,-0.008448918001442984,-0.008448918001442984,-0.010614377135450437,0.0,1.626973582294945,1.540076507125315
2021-09-28,-0.03936494753473133,-0.03936494753473133,-0.035264262289017245,0.0,1.5629278525875105,1.4857668452328945
2021-09-29,-0.0075719507988447985,-0.0075719507988447985,-0.0038932251926455663,0.0,1.5510934397855738,1.4799824203206362
2021-09-30,0.0013364138360785205,0.0006697471694118538,-0.0021581525042011496,0.6666666666666666,1.5521322802263635,1.4767883925540475
2021-10-01,0.016056890914829015,0.016056890914829015,0.011402847104671432,0.0,1.5770546989353431,1.4936279848002947
2021-10-04,-0.03017708532480108,-0.03017708532480108,-0.032648286092506695,0.0,1.5294637847236927,1.4448635910367604
2021-10-05,0.024692897227163387,0.024692897227163387,0.021058929702807205,0.0,1.5672306767725432,1.475290871830549
2021-10-06,0.012858423662270633,0.012858423662270633,0.010140791041215236,0.0,1.5873827927909918,1.490251488286795
2021-10-07,0.01204007353286244,0.01204007353286244,0.008260858870927645,0.0,1.606494998340996,1.5025622455137222
2021-10-08,-0.0025173645280476276,-0.0025173645280476276,-0.002249186700642336,0.0,1.6024508648176865,1.4991827024942255
2021-10-11,-0.004955356760224553,-0.004955356760224553,-0.006666261680531638,0.0,1.5945101490917846,1.4891887582924723
2021-10-12,-0.00783096548904442,-0.00783096548904442,-0.006792369012826982,0.0,1.5820235951423158,1.4790736387163963
2021-10-13,0.010993354507486284,0.010993354507486284,0.00748834249839625,0.0,1.5994153413629233,1.490149448703454
2021-10-14,0.028738444933206205,0.028738444933206205,0.022768704946134477,0.0,1.6453800510760068,1.5240782218266278
2021-10-15,0.0038979593869090663,0.0038979593869090663,0.005570851859250103,0.0,1.6517936756911316,1.5325686358223332
2021-10-18,0.012188500769759376,0.012188500769759376,0.015003497107658026,0.0,1.6719265641787764,1.555562524917181
2021-10-19,0.0031113072224301743,0.0031113072224301743,0.0059683241106254226,0.0,1.6771284413732788,1.5648466262402294
2021-10-20,-0.007099523113493562,-0.007099523113493562,-0.004553344312417051,0.0,1.6652216292394517,1.5577213407548334
2021-10-21,0.012790227703385336,0.012790227703385336,0.009243623240309473,0.0,1.6865201930540266,1.5721203299421609
2021-10-22,-0.011364600236955957,-0.011364600236955957,-0.017996106363684983,0.0,1.6673535652684137,1.5438282852680103
2021-10-25,0.005053681308985092,0.005053681308985092,0.004926337810641446,0.0,1.6757798388166802,1.551433704922864
2021-10-26,0.028973605891202455,0.028973605891202455,0.016584989767252534,0.0,1.7243332234269775,1.5771642170435802
2021-10-27,0.02698225211096065,0.02698225211096065,0.012553400910700452,0.0,1.7708596171847895,1.5969629917621393
2021-10-28,0.0070571171401091854,0.0070571171401091854,0.012315898242010181,0.0,1.7833567809419515,1.6166310254649379
2021-10-29,0.02085893379335927,0.02085893379335927,0.010408718246950333,0.0,1.820555701965558,1.6334580823182807
2021-11-01,-0.009114132900406153,-0.009114132900406153,-0.004855240869434341,0.0,1.8039629153452517,1.6255272498785012
2021-11-02,0.015709588840859823,0.015709588840859823,0.010211254751714582,0.0,1.8323024310294844,1.6421259227328646
2021-11-03,0.006029196107873039,0.006029196107873039,0.009028992764712918,0.0,1.843349741715094,1.6569526658079672
2021-11-04,0.04637199117809302,0.04637199117809302,0.03798833157787662,0.0,1.9288295396760464,1.7198975330855268
2021-11-05,0.00038966662578369493,0.00038966662578369493,0.003931781039555382,0.0,1.9295811401744838,1.7266597935960906
2021-11-08,0.013109463905606928,0.013109463905606928,0.007613476226100646,0.0,1.9548769144845408,1.7398056768851982
2021-11-09,-0.0028709750411016386,-0.0028709750411016386,-0.00021427656889561053,0.0,1.9492645116546299,1.73943287729421
2021-11-10,-0.024906898380586608,-0.024906898380586608,-0.02556210490254407,0.0,1.9007143785459644,1.6949693116138813
2021-11-11,0.01188684810651097,0.01188684810651097,0.008954413777381598,0.0,1.9233078816576015,1.7101467681700357
2021-11-12,0.010959630879210147,0.010959630879210147,0.014513821997807375,0.0,1.9443866261076443,1.7349675339533812
2021-11-15,-0.005153869877392191,-0.005153869877392191,-0.0007495765049041481,0.0,1.9343655104453439,1.7336670430531582
2021-11-16,0.0040949395170621905,0.0040949395170621905,0.0015209132789786306,0.0,1.9422866202145086,1.7363038002802653
2021-11-17,-0.009784750927911421,-0.009784750927911421,-0.006506131195295084,0.0,1.9232818294050948,1.7250071799607525
2021-11-18,0.033646566366590205,0.033646566366590205,0.03307465360808104,0.0,1.9879936591198302,1.7820611949094072
2021-11-19,0.013554329730029901,0.013554329730029901,0.015504793615532808,0.0,2.0149395806767494,1.8096916859467274
2021-11-22,-0.019459579621925977,-0.019459579621925977,-0.017854925931291676,0.0,1.9757297034732,1.7773797749356741
2021-11-23,-0.005484041251482459,-0.005484041251482459,-0.004330751832142821,0.0,1.9648947202775737,1.769682384218958
2021-11-24,0.010743828525752916,0.010743828525752916,0.010679487934398768,0.0,1.986005212223393,1.7885816858889423
2021-11-26,-0.029046059471924512,-0.029046059471924512,-0.028708521296351264,0.0,1.9283195867176004,1.7372341504693358
2021-11-29,0.03469316701496683,0.03469316701496683,0.03127637215882273,0.0,1.995219100197826,1.791568532286431
2021-11-30,-0.02129319380795195,-0.021959860474618616,-0.01556927825873633,0.6666666666666666,1.9514043671411876,1.7636751032876676
2021-12-01,-0.014203385031467192,-0.014203385031467192,-0.01987249537122604,0.0,1.9236878195625946,1.7286264779612368
2021-12-02,0.00468819846628458,0.00468819846628458,0.007286626160603937,0.0,1.9327064498478783,1.7412223328774619
2021-12-03,-0.025332217121965907,-0.025332217121965907,-0.021772731411969226,0.0,1.883746710427308,1.7033111666951983
2021-12-06,0.0033249680365322228,0.0033249680365322228,0.0056515436887845105,0.0,1.8900101080284013,1.7129375041693709
2021-12-07,0.047259339181762616,0.047259339181762616,0.04178167249652054,0.0,1.9793307367806754,1.7845068979755827
2021-12-08,0.0014663052990180328,0.0014663052990180328,0.002189357834055272,0.0,1.9822330399285262,1.7884138221325911
2021-12-09,-0.016843692444881965,-0.016843692444881965,-0.015197193285256483,0.0,1.9488449162498866,1.7612349516036179
2021-12-10,0.015592054557267495,0.015592054557267495,0.00547017620796475,0.0,1.9792314125077082,1.770869217132516
2021-12-13,-0.03243188853396598,-0.03243188853396598,-0.025432089537054448,0.0,1.9150411999543342,1.7258323126439883
2021-12-14,-0.011453460913576314,-0.011453460913576314,-0.008038065534339722,0.0,1.893107350422769,1.7119599594136747
2021-12-15,0.04087031327854225,0.04087031327854225,0.03607914940665413,0.0,1.9704792409044585,1.7737260185675703
2021-12-16,-0.04547482416828208,-0.04547482416828208,-0.03684750611800092,0.0,1.8808720438970783,1.7083686382467442
2021-12-17,-0.010176956109573254,-0.010176956109573254,-0.010249446786059213,0.0,1.8617304916586144,1.6908588047980617
2021-12-20,-0.007694991584093479,-0.007694991584093479,-0.00918751604011181,0.0,1.847404491193451,1.6753240124074154
2021-12-21,0.03035856982162747,0.03035856982162747,0.02744442554342985,0.0,1.9034890494281358,1.7213023175270508
2021-12-22,0.014851271239657866,0.014851271239657866,0.011013517609905765,0.0,1.9317582816029115,1.7402599109131065
2021-12-23,0.005426303310778942,0.005426303310778942,0.00592952409993619,0.0,1.942240587961998,1.7505788239950186
2021-12-27,0.030063145683300558,0.030063145683300558,0.02356951750218994,0.0,2.0006304497099188,1.7918391222261323
2021-12-28,-0.009801497624320255,-0.009801497624320255,-0.00786543169584153,0.0,1.9810212751099443,1.777745534000326
2021-12-29,-0.0026776070209255654,-0.0026776070209255654,-0.004552244602507027,0.0,1.975716878635107,1.7696528014885422
2021-12-30,-0.00936746214855429,-0.00936746214855429,-0.006347459222549201,0.0,1.9572094255582326,1.7584200024930237
2021-12-31,-0.006097123270133342,-0.006097123270133342,-0.00940335688561078,0.0,1.9452760784251373,1.7418849516547852
2022-01-03,0.014825622144166458,0.014825622144166458,0.012938875603672795,0.0,1.9741160065299543,1.764422984360156
2022-01-04,-0.019142641161288387,-0.019142641161288387,-0.015380574907211786,0.0,1.9363262122061957,1.7372851444811985
2022-01-05,-0.04085004516119343,-0.04085004516119343,-0.04074321016893301,0.0,1.85722719899077,1.666502570716236
2022-01-06,-0.001267070757158594,-0.001267070757158594,0.0039393150099642504,0.0,1.8548739607175293,1.6730674493072024
2022-01-07,-0.010513878232810431,-0.010513878232810431,-0.010192253613226954,0.0,1.8353720417573343,1.6560151215518286
2022-01-10,0.0021546282545165476,0.0021546282545165476,0.0016666362184634131,0.0,1.8393265862160544,1.65877509633173
2022-01-11,0.011420825454697692,0.011420825454697692,0.013461848260391207,0.0,1.8603332141114128,1.6811052749766635
2022-01-12,0.006519138445609363,0.006519138445609363,0.005465761773136846,0.0,1.8724609838891706,1.6902937959252498
2022-01-13,-0.03740312508046565,-0.03740312508046565,-0.0318345979875716,0.0,1.8024250915004723,1.6364839724510831
2022-01-14,0.012212326475216601,0.012212326475216601,0.011090621153238667,0.0,1.824436895164998,1.654633596212885
2022-01-18,-0.027265825492433095,-0.027265825492433095,-0.02898821640317928,0.0,1.774692117159473,1.6066687194578952
2022-01-19,-0.017017412237885034,-0.017017412237885034,-0.013709089132707741,0.0,1.7444914498064452,1.5846427547761135
2022-01-20,-0.01754419837347772,-0.01754419837347772,-0.018610188332744415,0.0,1.713885745750205,1.555152254669611
2022-01-21,-0.021121841844066253,-0.021121841844066253,-0.028963138319479498,0.0,1.6776853220896695,1.5101101648097648
2022-01-24,-0.001267224944794661,-0.001267224944794661,0.0037436631928537967,0.0,1.6755593174000014,1.5157635086509176
2022-01-25,-0.02760427550523984,-0.02760427550523984,-0.029673610697159347,0.0,1.6293067163771202,1.4707853323862499
2022-01-26,0.015999289067475497,0.015999289067475497,0.00953441645746711,0.0,1.6553744655120173,1.4848084122647545
2022-01-27,-0.009584869353374917,-0.009584869353374917,-0.007330114477096639,0.0,1.6395079175291718,1.4739245966262977
2022-01-28,0.046230154564675496,0.046230154564675496,0.03906209951956652,0.0,1.7153026219665546,1.531499185904051
2022-01-31,0.03567211161321156,0.03567211161321156,0.03462459414075392,0.0,1.7764910885477798,1.5845267236428737
2022-02-01,-0.0006346189580711905,-0.0006346189580711905,0.0069500841607057495,0.0,1.775363693624143,1.5955393177270791
2022-02-02,0.01559385143544345,0.01559385143544345,0.025404527467741245,0.0,1.803048451306398,1.6360732401501379
2022-02-03,-0.03564532905915141,-0.03564532905915141,-0.069961320924386,0.0,1.7387781959499882,1.521611395140194
2022-02-04,0.009793632064999206,0.009793632064999206,0.0190904398855698,0.0,1.7558071498437653,1.5506596260083159
2022-02-07,-0.001242319081455408,-0.001242319081455408,-0.010121700438177395,0.0,1.7536258771181585,1.5349643137922835
2022-02-08,0.015276542878898642,0.015276542878898642,0.009756383563769067,0.0,1.7804152180235002,1.5499400143943385
2022-02-09,0.031244536465660312,0.031244536465660312,0.029248277118018695,0.0,1.8360434662270522,1.59527308945165
2022-02-10,-0.028320614854149162,-0.028320614854149162,-0.024614918959757315,0.0,1.7840455863645588,1.556005571636116
2022-02-11,-0.03903321201019986,-0.03903321201019986,-0.04008885696173781,0.0,1.7144085567561298,1.4936270868431287
2022-02-14,0.00485521367564549,0.00485521367564549,0.005952998346722804,0.0,1.7227323766265357,1.5025186464217262
2022-02-15,0.04450234386567205,0.04450234386567205,0.034441911872594044,0.0,1.799398005239696,1.5542682612287126
2022-02-16,-0.0006507306195104497,-0.0006507306195104497,0.0005512187499647769,0.0,1.7982270818610004,1.5551250030367771
2022-02-17,-0.04204761667120819,-0.04204761667120819,-0.042216777257809146,0.0,1.7226159188351238,1.4894726371755238
2022-02-18,-0.018094129370953078,-0.018094129370953078,-0.017712699022416345,0.0,1.6914466835432578,1.463090056651109
2022-02-22,-0.009733497151663939,-0.009733497151663939,-0.010522113015234869,0.0,1.674982992066798,1.4476952577235596
2022-02-23,-0.03154644119575163,-0.03154644119575163,-0.028797046205208954,0.0,1.6221432396036786,1.4060059104958322
2022-02-24,0.04285599684216993,0.04285599684216993,0.04394035964343823,0.0,1.6916618051576813,1.467786315863819
2022-02-25,0.013140504593732356,0.013140504593732356,0.013923772883127405,0.0,1.7138910948793973,1.488223439166869
2022-02-28,0.005351288475870926,0.005351288475870926,0.004500439033914283,0.0,1.7230626205443231,1.4949210980236818
2022-03-01,-0.020571955960325312,-0.020571955960325312,-0.020219805985453476,0.0,1.6876158521976026,1.464694083458082
2022-03-02,0.02339261032638292,0.02339261032638292,0.018119477020424046,0.0,1.7270935922086876,1.4912335742452518
2022-03-03,-0.012365722972269158,-0.012365722972269158,-0.014259615317883667,0.0,1.7057368313002539,1.4699691571274018
2022-03-04,-0.023898221930732433,-0.023898221930732433,-0.02098410842939702,0.0,1.6649727539504162,1.4391231649463712
2022-03-07,-0.043518733939193255,-0.043518733939193255,-0.048202515381614686,0.0,1.5925152476552422,1.3697538084520058
2022-03-08,-0.005019962173271423,-0.005019962173271423,-0.0007036907060431474,0.0,1.584520881351655,1.368789925427431
2022-03-09,0.05019233371052034,0.05019233371052034,0.048037159145079666,0.0,1.664051682199745,1.4345427049113701
2022-03-10,-0.01758046767054185,-0.01758046767054185,-0.007993096547615597,0.0,1.6347968753987216,1.423076266569336
2022-03-11,-0.022621387336023847,-0.022621387336023847,-0.022086748556974567,0.0,1.5978155020646057,1.3916451388922209
2022-03-14,-0.024788461633101555,-0.024788461633101555,-0.02508975265497948,0.0,1.5582081137949022,1.3567291065739104
2022-03-15,0.04848260170352825,0.04848260170352825,0.04304445038079874,0.0,1.6337540971472264,1.4151287652820166
2022-03-16,0.04017468751167056,0.04017468751167056,0.04231154455783814,0.0,1.6993896574710279,1.4750050490893252
2022-03-17,0.006765305285656886,0.006765305285656886,0.01012712152906503,0.0,1.7108865473031072,1.4899426044774373
2022-03-18,0.035561294809575664,0.035561294809575664,0.03435834189842257,0.0,1.7717278881974898,1.5411345618910992
2022-03-21,0.0049777774149428,0.0049777774149428,0.0016259868506676156,0.0,1.7805471552647838,1.5436404264238435
2022-03-22,0.009774960601993232,0.009774960601993232,0.013995746973355816,0.0,1.7979519335574883,1.5652448272499146
2022-03-23,-0.013450373216469209,-0.013450373216469209,-0.014559665515521125,0.0,1.7737688090258676,1.5424553861152563
2022-03-24,0.04540712984346943,0.04540712984346943,0.039644684250444095,0.0,1.8543105596496015,1.6036055428681926
2022-03-25,-0.004639096841103751,-0.004639096841103751,-0.0022641218035596156,0.0,1.8457082333899058,1.5999747845942756
2022-03-28,0.015728100140595263,0.015728100140595263,0.01287340856977548,0.0,1.8747377173149835,1.6205719136976962
2022-03-29,0.01659321637498623,0.01659321637498623,0.014132675336818057,0.0,1.9058456459047388,1.6434749304139515
2022-03-30,-0.015091430940774845,-0.015091430940774845,-0.014679054357640053,0.0,1.8770837079557912,1.6193502725749864
2022-03-31,-0.016682983527613583,-0.016682983527613583,-0.018195706698419856,0.0,1.845768351376013,1.5898850499732058
2022-04-01,-0.006384669632904738,-0.006384669632904738,-0.00247314072661986,0.0,1.833983730233606,1.585953040505473
2022-04-04,0.021963078633546664,0.021963078633546664,0.02435339233616851,0.0,1.8742636591133721,1.624576377127642
2022-04-05,-0.028052383017831195,-0.028052383017831195,-0.026105786523282548,0.0,1.821686097071522,1.58216553303558
2022-04-06,-0.037942542964380745,-0.037942542964380745,-0.03712324265858824,0.0,1.752566694065771,1.5234304180266456
2022-04-07,-3.523290060566042e-05,-3.523290060566042e-05,-0.0025106978009399317,0.0,1.752504946057634,1.519605544626221
2022-04-08,-0.023831397822624445,-0.023831397822624445,-0.022206855786358726,0.0,1.7107403035020177,1.4858598834445556
2022-04-11,-0.03897967702512887,-0.03897967702512887,-0.03555355653088277,0.0,1.644056198997638,1.4330322800815387
2022-04-12,-0.006179526764379124,-0.006179526764379124,-0.007305946641779304,0.0,1.6338967097137886,1.4225626227073156
2022-04-13,0.02285342336902015,0.02285342336902015,0.021353385756258003,0.0,1.6712368429621267,1.452939151152419
2022-04-14,-0.0332114861278342,-0.0332114861278342,-0.03006598073874378,0.0,1.6157325837357646,1.4092551106193036
2022-04-18,0.008610412482981037,0.008610412482981037,0.008601342236855158,0.0,1.6296447077439222,1.4213765961247775
2022-04-19,0.016735627848519414,0.016735627848519414,0.020617261514619845,0.0,1.6569178350980336,1.4506814891178423
2022-04-20,-0.009851785051421924,-0.009851785051421924,-0.021024680688071395,0.0,1.6405942367387805,1.4201813740290439
2022-04-21,-0.028231364819512196,-0.028231364819512196,-0.0335464657204535,0.0,1.5942780223206188,1.372539308248352
2022-04-22,-0.028354240434803463,-0.028354240434803463,-0.0304586014793764,0.0,1.549073479955817,1.3307336804436365
2022-04-25,0.01699386385711861,0.01699386385711861,0.01859832726425381,0.0,1.575398223778859,1.3554831009340922
2022-04-26,-0.04356877676260488,-0.04356877676260488,-0.041866033037834205,0.0,1.5067600502548337,1.2987344006481596
2022-04-27,0.008929811212825028,0.008929811212825028,-0.0080743531662405,0.0,1.5202151330466362,1.2882479604281807
2022-04-28,0.0473401381473301,0.0473401381473301,0.05780656759615477,0.0,1.592182327458726,1.362717153233281
2022-04-29,-0.0469490534041402,-0.04761572007080687,-0.054053423219235675,0.6666666666666666,1.5163694194527655,1.2890576262214504
2022-05-02,0.016228774574741145,0.016228774574741145,0.026772936528610236,0.0,1.5409782369330955,1.3235694842299983
2022-05-03,0.0022027212410340447,0.0022027212410340447,0.002484660479073364,0.0,1.5443725824275594,1.3268581050187722
2022-05-04,0.03736675580859179,0.03736675580859179,0.036877928470604004,0.0,1.602080775592614,1.3757898833062956
2022-05-05,-0.048782136058188964,-0.048782136058188964,-0.05916044440933699,0.0,1.5239278532214464,1.2943975423960252
2022-05-06,-0.0037446541840206273,-0.0037446541840206273,-0.0077494897817833586,0.0,1.5182212704097353,1.2843666218676617
2022-05-09,-0.03269599279145622,-0.03269599279145622,-0.04851950013153139,0.0,1.4685815186965832,1.2220497953890193
2022-05-10,0.017150873120411376,0.017150873120411376,0.019096822985347206,0.0,1.4937689739907292,1.245387064010843
2022-05-11,-0.0306594400653953,-0.0306594400653953,-0.03740895248073828,0.0,1.4479708536611133,1.1987984385131354
2022-05-12,-0.01784306031787323,-0.01784306031787323,-0.013447841461887378,0.0,1.4221346223807156,1.1826771871672526
2022-05-13,0.02764270983608208,0.02764270983608208,0.04612478934870334,0.0,1.4614462770950318,1.2372279232928591
2022-05-16,-0.007683878659700512,-0.007683878659700512,-0.011443914438687863,0.0,1.4502167012341625,1.2230691927975401
2022-05-17,0.021162339876603726,0.021162339876603726,0.029161280338319884,0.0,1.4809066799604067,1.2587354564018718
2022-05-18,-0.047071731253860175,-0.047071731253860175,-0.05453787425232659,0.0,1.411197838709264,1.1900867003636817
2022-05-19,-0.013961584160266827,-0.013961584160266827,-0.006020644591273161,0.0,1.391495281317338,1.182921611307991
2022-05-20,-0.004638441097839989,-0.004638441097839989,-0.0071037819527887125,0.0,1.3850409124170253,1.1745183941140176
2022-05-23,0.03194704195472897,0.03194704195472897,0.022290523349098423,0.0,1.4292888725550281,1.2006990238019617
2022-05-24,-0.02422059558265177,-0.02422059558265177,-0.03560075250733241,0.0,1.3946706448020885,1.1579532350197925
2022-05-25,0.0035843689742847866,0.0035843689742847866,0.01700358477604591,0.0,1.3996696589906628,1.1776425910181483
2022-05-26,0.01828657986548854,0.01828657986548854,0.030450849410901926,0.0,1.4252648299950965,1.2135028082171062
2022-05-27,0.03677666835973155,0.03677666835973155,0.03889437575126875,0.0,1.4776813219726153,1.2607012424151223
2022-05-31,0.0008365881477170318,0.0008365881477170318,0.002381021902250424,0.0,1.4789175326526804,1.263702999685507
2022-06-01,0.0007641797092733011,0.0007641797092733011,-0.005324084441981181,0.0,1.480047691422822,1.2569749382055964
2022-06-02,0.01916498393284849,0.01916498393284849,0.03569317498617153,0.0,1.5084127816487898,1.3018403646282009
2022-06-03,-0.027120386333629266,-0.027120386333629266,-0.03248285544154916,0.0,1.4675040442598903,1.2595528722560094
2022-06-06,0.006808449835733217,0.006808449835733217,0.008852689494034838,0.0,1.4774954719289695,1.2707033027354115
2022-06-07,0.011451999240221776,0.011451999240221776,0.007207017212513378,0.0,1.494415748950931,1.2798612833102232
2022-06-08,-0.004111061959718998,-0.004111061959718998,-0.006561348840148251,0.0,1.488272113213414,1.271463666963425
2022-06-09,-0.025621314635817773,-0.025621314635817773,-0.03257984005317538,0.0,1.4501406251370599,1.2300395840603326
2022-06-10,-0.038395268965633125,-0.038395268965633125,-0.04554768518481189,0.0,1.394462085796931,1.1740141283206957
2022-06-13,-0.041199714907809604,-0.041199714907809604,-0.053239907652353646,0.0,1.3370106454123478,1.1115097245463434
2022-06-14,0.006304424653199654,0.006304424653199654,0.00464121878875412,0.0,1.3454397282868757,1.1166684843637908
2022-06-15,0.026139489235595798,0.026139489235595798,0.0333982335568217,0.0,1.3806088355815733,1.153963239210115
2022-06-16,-0.03353750564428185,-0.03353750564428185,-0.040613840914340504,0.0,1.3343066589657109,1.1070963597918382
2022-06-17,0.010980557307579925,0.010980557307579925,0.014504149810990352,0.0,1.3489580897003692,1.123153851249461
2022-06-21,0.032807631173637386,0.032807631173637386,0.027359674083090813,0.0,1.3932142091759534,1.1538829745648145
2022-06-22,-0.002245863022416731,-0.002245863022416731,-0.004507956756606424,0.0,1.3900852409012596,1.148681320013292
2022-06-23,0.01699253234455241,0.01699253234455241,0.012646545455075264,0.0,1.413706309318959,1.163208170540236
2022-06-24,0.036581414551380455,0.036581414551380455,0.04422787664803529,0.0,1.465421685874058,1.2146543980228763
2022-06-27,-0.009549709573990706,-0.009549709573990706,-0.012364290125110866,0.0,1.451427334370533,1.1996360586439796
2022-06-28,-0.03152283973997616,-0.03152283973997616,-0.040098668428665385,0.0,1.40567422311495,1.1515322500933436
2022-06-29,0.008343290417046881,0.008343290417046881,0.0018294774163516436,0.0,1.4174021713901546,1.15363895233909
2022-06-30,-0.01857431605004874,-0.01857431605004874,-0.020462127757489568,0.0,1.3910748954887284,1.130033044710311
2022-07-01,0.008267343001411373,0.008267343001411373,-0.0017676332779453796,0.0,1.402575388790386,1.1280355606953032
